batch,pred_open,pred_high,pred_low,pred_close,actual_open,actual_high,actual_low,actual_close
0,0.02151151,0.021105297,0.02164685,0.021699809,0.04079383,0.04146072,0.04045404,0.042321477
1,0.038145475,0.037837446,0.03824743,0.038270213,0.052094813,0.053120796,0.05193002,0.05135098
2,0.04816334,0.047865614,0.048341207,0.048286974,0.0506064,0.049537305,0.049652874,0.050027564
3,0.03361249,0.033255093,0.033766635,0.03377325,0.040904082,0.04257627,0.041460704,0.04347946
4,0.04002651,0.03968563,0.040199064,0.040168397,0.043012682,0.042081993,0.042363234,0.04149435
5,0.022247776,0.021829218,0.02240736,0.022431366,0.030498898,0.02942307,0.028117191,0.027226357
6,0.015025951,0.014564231,0.015163399,0.015228882,0.02424201,0.025345307,0.023854483,0.023104496
7,0.026460126,0.026056238,0.026604809,0.026637278,0.03285557,0.033899,0.033837825,0.034546457
8,0.016263537,0.015800357,0.016406938,0.016462348,0.026515987,0.025427682,0.02582616,0.025861595
9,0.021014519,0.02057051,0.021171346,0.021211453,0.02480706,0.023752643,0.025465151,0.024841467
10,0.022602625,0.022177376,0.022738643,0.022784427,0.030622933,0.029985998,0.03154679,0.03129308
11,0.021285638,0.020842314,0.02143,0.021472722,0.029410148,0.028365875,0.029186334,0.02826027
12,0.024796762,0.024370685,0.024939127,0.024973825,0.03144984,0.030397892,0.031880036,0.030989798
13,0.022659913,0.022226378,0.02279783,0.022842415,0.029906284,0.028860144,0.030519301,0.029611247
14,0.026578106,0.026165381,0.0267196,0.026749544,0.03332415,0.03229261,0.034129407,0.033664186
15,0.025814593,0.025397286,0.025949769,0.025986962,0.032552373,0.032237694,0.033435155,0.033664186
16,0.020612448,0.02016601,0.020747453,0.020801239,0.027232636,0.026169095,0.028019993,0.027460713
17,0.021139897,0.020693444,0.021279626,0.021327369,0.028114663,0.026883049,0.028436547,0.027874278
18,0.024701446,0.024273776,0.024845302,0.024879843,0.030705625,0.029601557,0.03082477,0.030107526
19,0.026793137,0.026375957,0.02694311,0.026967041,0.032028668,0.030892167,0.032713134,0.03220292
20,0.026355028,0.025940172,0.026492476,0.026529051,0.031725466,0.031825792,0.03262983,0.0326992
21,0.012270331,0.01178278,0.012399055,0.012483455,0.021196252,0.020704616,0.022132741,0.02125724
22,0.024746694,0.024326578,0.024880074,0.02492103,0.033820286,0.032677047,0.03440711,0.03377447
23,0.034072742,0.03369852,0.034215212,0.034221657,0.040545758,0.040173545,0.0403499,0.040556934
24,0.028361395,0.027961746,0.028502546,0.028524749,0.036879826,0.035972208,0.037545126,0.037000276
25,0.034019962,0.033646323,0.034164198,0.03417106,0.03869901,0.03852596,0.03982227,0.039536808
26,0.033530973,0.033156916,0.03366694,0.033678897,0.041620728,0.04121701,0.041432936,0.040694788
27,0.048709013,0.04841478,0.048883818,0.048821993,0.05190187,0.051514406,0.053124133,0.051971324
28,0.03064394,0.030255713,0.030793987,0.030802615,0.040821392,0.03976165,0.040933076,0.040942926
29,0.022865407,0.022443831,0.023010112,0.02305273,0.028500555,0.028338414,0.029464036,0.029363109
30,0.016244799,0.015809782,0.01642283,0.016456768,0.021609707,0.020430017,0.016745348,0.017590297
31,0.001427643,0.0008744374,0.001599364,0.0016879886,0.007111359,0.0064530284,0.0071091373,0.0069203204
32,0.0038701892,0.0033458993,0.0039980114,0.0041075423,0.014884236,0.015047918,0.014273814,0.01408878
33,0.016241059,0.015779786,0.016395383,0.01644598,0.023759648,0.022626797,0.023965565,0.023931624
34,0.02725622,0.026855536,0.027391106,0.027427576,0.034288865,0.03328116,0.0348792,0.034132894
35,0.031217098,0.03082902,0.03138771,0.03138181,0.03530871,0.034214787,0.03526798,0.03465674
36,0.033782884,0.033414565,0.033968866,0.033945225,0.03798236,0.038333744,0.03901694,0.039398953
37,0.020926826,0.020477802,0.021082826,0.021120623,0.02522051,0.024851032,0.02602055,0.02550317
38,0.024632283,0.024211273,0.02477716,0.024813108,0.030678062,0.029876156,0.031380173,0.030465951
39,0.027438939,0.027027056,0.027594753,0.02761311,0.032442115,0.032265153,0.033435155,0.03325062
40,0.019855343,0.019404024,0.020008884,0.02004952,0.024834618,0.023697723,0.025437381,0.024869038
41,0.019377925,0.018927611,0.019538134,0.019577459,0.026047409,0.025564983,0.02652041,0.026881719
42,0.021979883,0.02153401,0.02214171,0.02217248,0.025303196,0.024851032,0.026187168,0.02522746
43,0.03806057,0.0377141,0.03820055,0.038196802,0.04611356,0.046049923,0.047153566,0.04725669
44,0.032873914,0.032491498,0.03302574,0.033030413,0.03699008,0.03613697,0.037350737,0.03694513
45,0.036204092,0.035841756,0.036349826,0.03634832,0.04140022,0.04094242,0.042599276,0.042018194
46,0.025081597,0.02466055,0.025228709,0.025258645,0.03131202,0.03116676,0.032352127,0.032506205
47,0.02847372,0.02806954,0.028617948,0.028639853,0.03536384,0.034434468,0.03640655,0.035539016
48,0.049558356,0.049265705,0.049716167,0.04966726,0.054492835,0.053683717,0.055623446,0.05467328
49,0.04238292,0.042061552,0.042518765,0.042507097,0.050385885,0.049592227,0.05123577,0.05097877
50,0.056921594,0.056663003,0.057101455,0.057015505,0.057883132,0.05851663,0.059205774,0.059691202
51,0.063276485,0.06307389,0.06341784,0.06334539,0.06764058,0.06686438,0.06795335,0.06674938
52,0.07056922,0.07038294,0.07072458,0.07061772,0.07433847,0.07301535,0.07450709,0.07320099
53,0.086382695,0.08626852,0.086554825,0.086394474,0.08563947,0.08487794,0.08603165,0.08478081
54,0.08926393,0.089162216,0.08943221,0.089270875,0.0859151,0.085427135,0.08714246,0.08596636
55,0.06942606,0.069235094,0.06958796,0.069476455,0.071802646,0.071395226,0.07325743,0.07259443
56,0.08064686,0.08051124,0.08081596,0.08067015,0.08208379,0.0823791,0.083532356,0.08378825
57,0.08402235,0.08391903,0.08416671,0.08403461,0.08643881,0.08652553,0.08800334,0.08751033
58,0.10961216,0.10961026,0.10981738,0.10957139,0.09953143,0.099816024,0.098500416,0.09881446
59,0.1151812,0.11520697,0.11533794,0.11511098,0.113258,0.11225527,0.11280201,0.11149711
60,0.10952713,0.10954505,0.10966634,0.10946642,0.11267917,0.11261224,0.11360733,0.11419906
61,0.12364322,0.12370744,0.1238078,0.123552464,0.12331863,0.12461213,0.1251319,0.126413
62,0.14228801,0.14242062,0.14244092,0.14215098,0.13834068,0.13809486,0.13890585,0.13959193
63,0.15674874,0.15694763,0.15688422,0.15657717,0.15024807,0.14852953,0.15068036,0.14929694
64,0.17755276,0.1778113,0.17772338,0.17734809,0.15708381,0.15602604,0.15823382,0.15715466
65,0.20619096,0.20657541,0.20626518,0.20589986,0.1898567,0.18925226,0.19030824,0.19021228
66,0.24361363,0.24409544,0.2437678,0.24328092,0.20537488,0.20391573,0.19408497,0.19261096
67,0.25854895,0.25908464,0.25862208,0.25813884,0.22800443,0.22810774,0.22893639,0.2285084
68,0.30431217,0.30493462,0.30428493,0.30379662,0.25713894,0.25639123,0.25534573,0.25505927
69,0.3029456,0.30358407,0.30295137,0.30245888,0.24749175,0.25312352,0.24726465,0.25401157
70,0.29870385,0.29931712,0.2986854,0.29819843,0.26143885,0.2624598,0.26367673,0.26418528
71,0.36500815,0.36574093,0.3648092,0.36433274,0.30810368,0.3085921,0.30874756,0.30606562
72,0.39625126,0.39703733,0.3959558,0.39549315,0.32987875,0.32990083,0.32957512,0.33198234
73,0.43428978,0.43512753,0.4337695,0.43337253,0.37734294,0.3753192,0.37881145,0.37559968
74,0.4817908,0.48275542,0.48120457,0.4807426,0.41579387,0.42631188,0.41882813,0.4166529
75,0.5145265,0.51544034,0.5135427,0.51327497,0.47061744,0.47486064,0.470897,0.4775572
76,0.5773829,0.5782877,0.57580215,0.5757904,0.53031975,0.5470522,0.5327131,0.5407775
77,0.56980073,0.57074046,0.568337,0.5682332,0.54181373,0.5422193,0.54287696,0.53865457
78,0.5978254,0.59882295,0.59611243,0.59605753,0.60901326,0.61215913,0.6063871,0.6117728
79,0.6240582,0.62508756,0.622042,0.62206686,0.6737321,0.6773759,0.67725635,0.67350423
80,0.6619727,0.6630921,0.6595551,0.65959185,0.7731257,0.77414393,0.7753402,0.77102286
81,0.67826754,0.6794615,0.67574096,0.6756896,0.86300987,0.87319106,0.86331576,0.87689555
82,0.6600946,0.6612836,0.65779936,0.6577494,0.79694045,0.81055546,0.80383223,0.81486076
83,0.6254594,0.6265441,0.6234519,0.6234564,0.66662073,0.6697696,0.6610108,0.66633576
84,0.6040509,0.6050424,0.6023002,0.60225445,0.6069736,0.62056184,0.61035824,0.6219741
85,0.6032921,0.6042635,0.6015335,0.6014935,0.584344,0.58195347,0.57453483,0.57116073
86,0.6500667,0.6511812,0.64781165,0.6478257,0.74572766,0.7424005,0.740822,0.73802036
